20 :2021-08-19 03:21:54,849 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:24:23,846 : INFO : logger : File opened successfully
20 :2021-08-19 03:24:23,874 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:24:23,941 : INFO : logger : False lock successfully
20 :2021-08-19 03:24:23,949 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:24:28,109 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:24:28,110 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:24:28,269 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:24:28,270 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:24:28,271 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:24:28,481 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:24:28,547 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:24:28,681 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:24:28,812 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:24:28,812 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:25:51,729 : INFO : logger : File opened successfully
20 :2021-08-19 03:25:51,761 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:25:51,778 : INFO : logger : False lock successfully
20 :2021-08-19 03:25:51,785 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:26:00,004 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:26:00,008 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:26:00,154 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:26:00,154 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:26:00,155 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:26:00,353 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:26:00,419 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:26:00,551 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:26:00,684 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:26:00,684 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:29:51,560 : INFO : logger : File opened successfully
20 :2021-08-19 03:29:51,585 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:29:51,619 : INFO : logger : False lock successfully
20 :2021-08-19 03:29:51,640 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:29:58,269 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:29:58,270 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:29:58,408 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:29:58,409 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:29:58,410 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:29:58,606 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:29:58,673 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:29:58,805 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:29:58,937 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:29:58,938 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:31:50,825 : INFO : logger : File opened successfully
20 :2021-08-19 03:31:50,852 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:31:50,885 : INFO : logger : False lock successfully
20 :2021-08-19 03:31:50,894 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:31:57,555 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:31:57,556 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:31:57,695 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:31:57,696 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:31:57,696 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:31:57,897 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:31:57,963 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:31:58,096 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:31:58,246 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:31:58,247 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:36:52,628 : INFO : logger : File opened successfully
20 :2021-08-19 03:36:52,655 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:36:52,683 : INFO : logger : False lock successfully
20 :2021-08-19 03:36:52,692 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:36:59,497 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:36:59,498 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:36:59,646 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:36:59,647 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:36:59,648 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:36:59,875 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:36:59,949 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:37:00,098 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:37:00,239 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:37:00,240 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:37:00,259 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-19 03:39:05,132 : INFO : logger : File opened successfully
20 :2021-08-19 03:39:05,166 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:39:05,199 : INFO : logger : False lock successfully
20 :2021-08-19 03:39:05,212 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:39:11,756 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:39:11,758 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:39:11,911 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:39:11,912 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:39:11,913 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:39:12,133 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:39:12,202 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:39:12,336 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:39:12,471 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:39:12,471 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:39:12,495 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-19 03:42:58,322 : INFO : logger : File opened successfully
20 :2021-08-19 03:42:58,351 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:42:58,364 : INFO : logger : False lock successfully
20 :2021-08-19 03:42:58,372 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:43:02,458 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:43:02,459 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:43:02,598 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:43:02,599 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:43:02,600 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:43:02,804 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:43:02,874 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:43:03,005 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:43:03,154 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:43:03,155 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:43:03,171 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-19 03:45:53,437 : INFO : logger : File opened successfully
20 :2021-08-19 03:45:53,470 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:45:53,487 : INFO : logger : False lock successfully
20 :2021-08-19 03:45:53,495 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 03:45:59,817 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:45:59,820 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:45:59,960 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:45:59,961 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:45:59,961 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:46:00,164 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:46:00,231 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:46:00,364 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:46:00,498 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:46:00,498 : INFO : logger : frame's name get successfully
20 :2021-08-19 03:46:00,519 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-19 04:13:23,435 : INFO : logger : File opened successfully
20 :2021-08-19 04:13:23,464 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 04:13:23,482 : INFO : logger : False lock successfully
20 :2021-08-19 04:13:23,494 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 04:13:25,858 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:13:25,859 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:13:26,142 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:13:26,143 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:13:26,144 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:13:26,549 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:13:26,685 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:13:26,946 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:13:27,190 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:13:27,191 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:15:53,263 : INFO : logger : File opened successfully
20 :2021-08-19 04:15:53,289 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 04:15:53,300 : INFO : logger : False lock successfully
20 :2021-08-19 04:15:53,308 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 04:15:53,528 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:15:53,544 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:15:53,545 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:15:53,800 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:15:53,801 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:15:53,802 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:15:54,164 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:15:54,287 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:15:54,541 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:15:54,803 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:15:54,804 : INFO : logger : frame's name get successfully
20 :2021-08-19 04:19:57,332 : INFO : logger : File opened successfully
20 :2021-08-19 04:19:57,363 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 04:19:57,372 : INFO : logger : False lock successfully
20 :2021-08-19 04:19:57,380 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 04:20:34,413 : INFO : logger : File opened successfully
20 :2021-08-19 04:20:34,441 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 04:20:34,452 : INFO : logger : False lock successfully
20 :2021-08-19 04:20:34,460 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 04:20:37,501 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-19 05:03:50,442 : INFO : logger : File opened successfully
20 :2021-08-19 05:03:50,472 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 05:03:50,501 : INFO : logger : False lock successfully
20 :2021-08-19 05:03:50,507 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 05:03:53,459 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-19 05:03:53,522 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-19 05:05:36,782 : INFO : logger : File opened successfully
20 :2021-08-19 05:05:36,814 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 05:05:36,832 : INFO : logger : False lock successfully
20 :2021-08-19 05:05:36,840 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 05:05:39,754 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-19 05:05:39,807 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-19 05:06:42,469 : INFO : logger : File opened successfully
20 :2021-08-19 05:06:42,499 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 05:06:42,519 : INFO : logger : False lock successfully
20 :2021-08-19 05:06:42,526 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 05:06:45,109 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-19 05:06:45,162 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-19 05:07:38,607 : INFO : logger : File opened successfully
20 :2021-08-19 05:07:38,641 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 05:07:38,659 : INFO : logger : False lock successfully
20 :2021-08-19 05:07:38,668 : INFO : logger : units set to kgf_centimeter
20 :2021-08-19 05:07:41,573 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-19 05:07:41,629 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-20 02:16:24,806 : INFO : logger : File opened successfully
20 :2021-08-20 02:16:24,856 : INFO : logger : units set to kgf_centimeter
20 :2021-08-20 02:16:24,887 : INFO : logger : False lock successfully
20 :2021-08-20 02:16:24,900 : INFO : logger : units set to kgf_centimeter
20 :2021-08-20 02:16:28,630 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-20 02:16:28,708 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-20 02:23:48,535 : INFO : logger : File opened successfully
20 :2021-08-20 02:23:48,561 : INFO : logger : units set to kgf_centimeter
20 :2021-08-20 02:23:48,584 : INFO : logger : False lock successfully
20 :2021-08-20 02:23:48,592 : INFO : logger : units set to kgf_centimeter
20 :2021-08-20 02:23:51,571 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-20 02:23:51,652 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-20 02:25:02,043 : INFO : logger : File opened successfully
20 :2021-08-20 02:25:02,069 : INFO : logger : units set to kgf_centimeter
20 :2021-08-20 02:25:02,092 : INFO : logger : False lock successfully
20 :2021-08-20 02:25:02,102 : INFO : logger : units set to kgf_centimeter
20 :2021-08-20 02:25:05,046 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-20 02:25:05,130 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-20 02:27:18,776 : INFO : logger : File opened successfully
20 :2021-08-20 02:27:18,801 : INFO : logger : units set to kgf_centimeter
20 :2021-08-20 02:27:18,824 : INFO : logger : False lock successfully
20 :2021-08-20 02:27:18,832 : INFO : logger : units set to kgf_centimeter
20 :2021-08-20 02:27:21,722 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-20 02:27:21,801 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-20 02:30:07,043 : INFO : logger : File opened successfully
20 :2021-08-20 02:30:07,070 : INFO : logger : units set to kgf_centimeter
20 :2021-08-20 02:30:07,093 : INFO : logger : False lock successfully
20 :2021-08-20 02:30:07,102 : INFO : logger : units set to kgf_centimeter
20 :2021-08-20 02:30:10,102 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-20 02:30:10,170 : INFO : logger : units set to kgf_centimeter in drift
20 :2021-08-20 02:34:11,906 : INFO : logger : File opened successfully
20 :2021-08-20 02:34:11,932 : INFO : logger : units set to kgf_centimeter
20 :2021-08-20 02:34:41,622 : INFO : logger : File opened successfully
20 :2021-08-20 02:34:41,655 : INFO : logger : units set to kgf_centimeter
